rainfall,temperature,ph,soil__acidic,soil__alluvial,soil__black_(mixed),soil__clay,soil__clay_loam,soil__lateritic,soil__loam,soil__red,soil__sandy,soil__sandy_loam,soil__silty,soil__well-drained_loam,season__kharif,season__rabi,season__summer,season__year-round
751.0819888094107,21.486424554721292,7.501622552236624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2601.8366218422684,35.622966659578616,6.370143563228394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1338.7729675929688,28.47433150799038,7.041397581589264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1861.435488086828,24.942545855396702,7.739932812149144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206.0028087255292,30.780374428231713,7.019409417190039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2782.758095869063,22.81972003350763,6.112555631474891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930.3306035068033,27.382177338202748,7.120094701971839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361.3640770044036,34.10117065446661,7.149933403565015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391.4813079949363,38.59208660171123,8.0738782800212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
535.4781486733086,39.63171591885575,6.186919428933341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596.0494464096969,27.108987755492976,6.360261656045219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843.9353138785464,27.608253442217073,7.598793475798589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221.6112180826065,35.996112322915096,6.618439407176772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2596.816370402987,21.43352075232604,7.357033897970345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1029.806885980982,37.121470870352056,6.471070286251495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2088.0683337981427,26.824249395522703,5.6895844538006415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398.8585184027597,15.475701730058052,7.384652296899234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915.873382936125,14.161774412188311,5.419696541391072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759.207927461575,37.25979633118389,5.635467723300186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1429.2383291733954,13.667037507206338,7.005839944909467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2670.1588460235366,20.418343084009678,7.391263360614623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091.0554711628852,22.023901215046372,7.863001237977008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660.8123032481087,17.189833355747815,5.872276791730854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1963.0445582875534,21.41680109405968,5.354317627521774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399.619659400563,34.28077700175257,8.059349310472413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.65972384380177,12.440485306802124,5.494153881670856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1369.0449898989696,36.81520273562059,5.6325343432148465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2520.4679931870483,37.69644070723675,5.93225425138709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2149.008409199456,23.167847195746447,6.6940523328841195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2778.7000628938335,16.608386971819044,7.825041811309049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581.6759101528337,30.025212238352427,7.433747272735573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915.9888688829933,15.59017667594683,7.266104172296432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986.4487309586132,22.947580832347576,5.560577817139212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2663.59255913158,40.75287542702917,6.144584420883117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1152.4722702469944,41.863934177509115,6.530895763477369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2120.1278529852343,35.16314674063757,5.471763051153875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1248.164530709613,21.328845297622987,5.874975046805352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660.7292181637984,32.629951474982775,5.986666252649101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071.43459105602,33.16219096452038,5.407283834652926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523.228794553521,23.635250854909494,6.760767014106424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2558.424449964722,31.22665903758478,7.256090228877417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1290.1825686123066,12.321829349270287,5.2237812207259555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1882.3866751726455,18.271729758067245,6.5395939256420785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090.1423265801407,27.752649089017837,7.503075824856944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1261.2073374006338,16.912539127748875,7.393568412647829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1344.1302814072362,16.97720603629601,7.608233907900013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527.0982476119416,37.08912871650713,6.434370026145942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438.4815655534174,41.67399008050816,7.625782664447554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1935.4738001815706,28.679082840853454,5.770409827885662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1904.3461196919359,37.1720919264514,6.154593796536049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923.5652569462477,41.70964992978818,5.564337844536964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251.39275789099835,16.24787665706324,6.49595052617143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1049.0217909466278,25.447368397630534,6.254592071729418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
714.305602873912,23.777181475257596,5.7709667725257985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2223.193698614432,14.401478509385552,7.405698269538501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437.6390436299384,34.65990518384233,6.0043096707572685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841.3689807879831,25.01337081967779,5.8729738564666745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936.4078130047644,26.07980802571204,5.418849058721584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
536.3432889915135,16.520189214397206,6.404229445766235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915.3965665644547,17.427799566926044,5.969486812279366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
560.5016902068908,39.213108664686445,6.181673092291099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937.153993157996,13.339472669228366,5.755191240385768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954.3150231081227,18.985568548311186,7.442097567423681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2566.8499664816563,20.76177990943585,7.976010711535094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726.5582606028835,26.70592627204759,6.59338192892444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609.40549087187,29.593355190443877,7.057594954690664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023.616863232924,26.798699275519997,7.774951285141459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677.598418062471,14.52346003670646,8.196254839467706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786.157255506652,19.310023621671405,6.963252751135462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
863.2780206711898,37.307651542876236,7.847294292927579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1826.2432079762343,31.127661014353773,7.907546388978053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1033.277020362842,31.47447150402823,7.532644760984391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2737.9338157984403,32.10609766054065,6.474980451433952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1239.1579514254558,34.88709057118587,5.259692801356477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1982.112073978637,13.74325445164342,5.050577777408428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260.39171410157206,22.99825154797837,6.527042026505359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1240.1597599503639,28.18582305785036,6.581806507310777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475.2797946385303,22.15369449891978,6.303559641161511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1786.5913555264392,37.3343661986156,6.818135524132366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1354.2515046295384,26.477175257618818,6.766920650574166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2633.4374985328873,35.058827683781374,7.677161731304617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2420.3593779827956,37.56046550643507,5.34770273043924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037.7607519396395,27.143744487104943,5.7205685315377455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615.825845307483,39.2865673161405,7.537615932670817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1473.543065840403,29.61371821610942,7.713077975115694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1843.7265002986421,37.508228965011654,8.183437483586776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1068.6892940927646,22.21772386774573,7.793318452438669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834.9330019913094,26.964508755944557,7.847676822631459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2572.946771664394,27.94233123013733,6.005913416415695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2602.0736986961165,15.149391476882117,6.285317228830004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392.6395029811456,23.95657520104622,5.857872335425763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743.3315199878593,39.52013017655028,6.94015807421669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2136.97796702719,30.92496721094227,8.004177133462523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2188.134794261199,17.325197473109025,6.1028508368371766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2182.734239102866,22.16566906828815,6.7824057020206405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1449.579840449997,17.748090289880995,5.948158817451152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386.7757057371064,12.744693953957176,5.543359916072664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824.5883179874082,39.8238137551208,5.624593695419698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876.5299053341553,25.446219847706146,5.185425102522016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952.2323538660698,21.226052172623582,8.037739273629622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870.3018652261214,29.9543157467321,6.289214747224414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723.4995726497423,12.219433688790469,7.669186854406746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1265.9542093851123,20.340663198024416,7.180254312607011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769.0271828660437,33.09100397096678,5.614147716515474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321.745643557361,31.01309319207789,5.561479189053081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2437.4817901653773,41.454178426276066,7.5983622448337425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.0187511622305,30.61073128974132,5.8470774739825195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219.51828527999965,26.325176208831984,7.922512587846322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073.9379181763716,34.84297689552023,5.44817729500637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2273.5281727699567,39.09983615892159,7.168667566254301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381.8520522092435,33.62087840155055,7.6063164032989885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
559.6555823017279,40.89633670648139,5.752820442930064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2213.273343075933,35.460155122145316,5.883863563061011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500.8308350045166,38.00404314785779,8.086460435645446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214.1627344069761,15.423122135509116,5.846712337107706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2796.384739030981,33.972405089813634,6.375862559680153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700.7361404003655,25.20266098582106,6.384049898375571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600.3053147018287,28.593114072338256,5.809711199774987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299.280864621663,31.6230722844707,7.482531476598689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1811.1381675216398,41.09445350116708,7.469917898333296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2625.5420342744583,41.53734244294874,6.2106176455161135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750.134978385889,20.646847364637157,7.6724025314583475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381.06565513762604,34.01260492313749,5.681839790076808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
558.7935451045539,34.49950613805806,5.013778482136572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2255.918732129584,22.394785839391464,6.827735558578371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903.6435959042371,15.716093245926631,8.181048871847612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2500.6075547165374,13.228408808571594,5.123661791446031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1924.9784687956255,35.32029382587535,5.665593835867074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
490.7964861897607,26.69099225450718,6.660526855958669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2364.5761408024186,41.56620508484778,7.5918103566235855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658.5265880209972,25.949203685809593,5.28493441624017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1301.0880261671,41.33750937221521,6.264750892028461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635.680814254258,24.347280065821796,7.3906425620156355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1501.9919876087235,35.81046451679918,6.188938266900356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984.0235805993912,14.544578169354962,5.604276545522045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896.9855106600635,28.66385130413292,5.6255866476690795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2779.3092143729427,36.06179360957172,6.312156118127981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2798.4969639828882,39.74105001659666,6.534134639378851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1542.7944468526664,36.67749271852295,7.757806137011244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447.5176260982464,13.109121816035227,7.055207739417579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2092.3925773186675,23.181070239202025,7.209286254449604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2739.3266033631317,13.460954169415539,8.145558948914902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1027.6486078354528,15.278468733436739,6.317899008963115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399.143103177692,32.25916886002452,6.29073409039721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1304.4200045201853,33.397745889350944,7.954710296722599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333.6898018480164,35.21162048254879,5.786801878416187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1947.8875211809566,37.96369644166988,7.335408788169173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118.6780071780163,34.18294405429529,7.41463404229803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2247.406074041906,36.02614776319896,5.312921591825418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2363.512195733164,13.468911294698378,6.498340498219468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2335.200045154398,19.03605451323896,5.641799908228973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283.3315949036883,30.656933201257374,5.593200872967954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1036.0187738263387,37.74375913874469,6.4842499534812035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2146.9340271343426,12.135003748189774,5.9261750640258075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2283.61252799108,27.438880263490496,7.547393432402787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477.269360617552,32.318621980931916,7.904335652449543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2521.8806507943877,12.888218673858397,7.56870593692277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574.1626098042516,24.040666726601636,5.851298792389328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2485.5788271132965,38.8690464415109,5.877230059803547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449.8476057268913,32.14838426567576,5.815130720375896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
599.1663573419961,19.129750900817918,5.432121907379956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587.9840345122968,37.58343388895738,8.020154777931875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375.54804848727906,22.44094270228543,6.286552954102621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337.29846364028697,37.60034013432178,5.719006318546795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201.34873483083436,20.968309533567165,7.709347361626379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1334.4233152050842,29.70960752649447,6.2774249685049295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214.0220913597977,23.90820203243502,5.112373795550933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290.5797107277807,20.24475152265201,5.51821302479882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1895.869776811224,38.59672686515607,7.045601089139744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2340.131025282085,17.62781045818474,7.505296877349516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
636.8022063024649,14.544347737072894,5.674990043163882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
581.845710535651,22.257808156369812,7.935665885651654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438.082531413394,33.52917442924703,7.723190784166926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2340.123985870246,36.22294817928845,7.7148184129954585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601.248592286886,41.96230110200295,5.728515669757485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329.9196861643486,20.890861710334946,5.161715163680185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.1658013036864,24.238258533938463,7.775755326344267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1225.6519466407615,16.10463834088879,5.978560731963415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2118.2736458765694,29.24615788869101,6.980532419755282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869.3750942423047,41.92740111788751,7.431894027842336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2156.055177527237,33.026430303619755,5.4105384272355845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510.864371416116,29.856385212401154,7.498682734460953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2150.691568665406,23.77107278765382,8.00323666867541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1408.1670584290569,39.45896280856664,7.3307998903885085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156.5512845767257,26.907497883910484,6.411912795137786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769.891962844444,16.031007399391846,7.805370044005448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741.786287731039,22.961353895974003,6.6878644162321885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2153.8761074856293,14.015000065433007,7.383266969013613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
509.1669048882973,18.059371130663447,7.625619020347532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423.5541102884573,12.530063429997366,7.397929157436819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658.3575490575384,25.598397495004903,5.9211356033540925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655.900929780197,31.036207948553916,5.377100482898659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2340.079819297939,22.29877387136723,5.762683293958593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1236.1172210329523,24.611453145158315,6.60919979833713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2775.0099891372543,40.776278185337276,6.616886151337907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556.7492702555921,34.558893647247466,6.86446191780652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1899.2035468034726,28.225699108348536,6.26432588015325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1366.6967187232515,20.536226253354755,7.518052420640088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1221.5872594123923,38.909903963189855,7.922092001111064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2475.218917540614,19.052913506419785,5.789520171134308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736.548679153839,21.76028191550031,7.3568742966460405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2469.4332928128647,39.27194443268846,7.169509928144143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699.9817654913459,27.886261658552172,6.673889597693807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774.0745951432285,34.2695384825393,5.603296748397312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1905.7920856471646,29.722343824912983,7.54474322746467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951.6173122592984,31.603176270284855,8.074004114012265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110.285340029508,20.981498745444767,7.3098762631475624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672.693692105076,19.241161848799887,7.9371519892023485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632.3627980750475,21.67477041505996,8.1493928478336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2354.222004580843,16.663246922502672,6.126562157565562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2047.3852065309623,38.22943095872422,7.042315369364278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.1021889929584,20.497407997503423,6.516584760441849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328.5937565796408,28.84468183243154,8.157211989962335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1764.0519763856407,35.759232754241225,5.30018503682472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1464.0993966179162,35.51472328127141,6.319599725751118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876.4801038917776,25.15158775752579,7.801724942487155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1288.5058270184843,26.287719257601772,5.90896419368485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2170.5668287054373,41.84105246805075,7.520937122044392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2349.189860110618,32.237924309370726,6.224906120896818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659.1799765141147,36.43915329353648,8.135931327648507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201.9606502284678,39.07661907657696,7.8272954765558636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903.8115798872783,35.62769508688018,5.964225144520369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1556.988024000059,17.555380348607027,7.464617963321135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018.3490082673906,28.865122012127166,6.077940940266459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666.6473563227796,15.056824719436346,6.940361088689712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959.296194525058,31.58766379691995,7.107138458858534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371.8059483904266,40.660482845634334,7.654705309074256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202.77540905914282,27.38196192900334,5.078242690822448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751.9205609859317,24.989174786033015,5.704505251687359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2525.7298940688306,13.075282542544896,7.278136993883452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880.3559843942537,40.79323566987661,6.803274358302519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647.0969150362594,15.090080523904764,6.585936250243657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2514.686300741409,13.232372799145407,5.176671861465538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1421.885444747084,19.381998345148155,6.114482827076659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1437.8385673645178,13.965913017551472,7.768320742114074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2632.4090539909034,25.65353527235287,5.098857078515303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354.66539967668405,27.48263403771337,6.268595953167399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
759.4635140346682,21.37709847085752,8.024474520546471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1723.0054454022782,13.528814477246582,5.162818350544047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
708.2649249132106,15.3480110474768,7.399058403342837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966.7702239432904,23.53513133969784,5.824360371782516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
756.6399522754725,13.815853524796085,7.773148262891752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457.8081235569173,32.94569176829741,7.387417532669968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738.1614150661833,18.210616245744358,7.834256546746761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1299.1084891073617,21.062147063509155,5.690959329380051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
